param,mean,median,1.000_CI_LB,1.000_CI_UB
gamma-quantile_param_5874,0.230931,0.122270,0.000004,0.999969
gamma-quantile_param_5875,0.324524,0.220676,0.000011,0.989377
gamma-quantile_param_5876,0.553716,0.629480,0.000360,0.999986
gamma-quantile_param_5877,0.317970,0.232697,0.000010,0.999944
gamma-quantile_param_5878,0.480842,0.481894,0.000180,0.999936
gamma-quantile_param_5879,0.405953,0.377427,0.000045,0.987297
gamma-quantile_param_5880,0.482469,0.504852,0.000019,0.998902
gamma-quantile_param_5881,0.560611,0.587883,0.000515,0.999092
gamma-quantile_param_5882,0.367209,0.291021,0.000022,0.999450
gamma-quantile_param_5883,0.534594,0.572430,0.000003,0.999937
gamma-quantile_param_5884,0.542747,0.574975,0.000076,0.999048
gamma-quantile_param_5885,0.526913,0.543045,0.000585,0.999873
gamma-quantile_param_5886,0.543921,0.555529,0.000079,0.999767
gamma-quantile_param_5887,0.447798,0.426421,0.000007,0.999966
gamma-quantile_param_5888,0.461043,0.462669,0.000073,0.999389
gamma-quantile_param_5889,0.467742,0.455089,0.000058,0.999926
gamma-quantile_param_5890,0.540765,0.576305,0.000368,0.999586
gamma-quantile_param_5891,0.468424,0.461768,0.000004,0.999925
gamma-quantile_param_5892,0.433666,0.381012,0.000024,0.999657
gamma-quantile_param_5893,0.376328,0.316843,0.000003,0.999872
gamma-quantile_param_5894,0.420157,0.405504,0.000008,0.991168
gamma-quantile_param_5895,0.340373,0.264335,0.000000,0.999819
gamma-quantile_param_5896,0.444210,0.436761,0.000005,0.993996
gamma-quantile_param_5897,0.342961,0.278332,0.000005,0.991573
gamma-quantile_param_5898,0.350952,0.303308,0.000032,0.982212
gamma-quantile_param_5899,0.452166,0.432470,0.000029,0.998293
gamma-quantile_param_5900,0.507137,0.532670,0.000327,0.999579
gamma-quantile_param_5901,0.495310,0.483383,0.000307,0.999745
gamma-quantile_param_5902,0.799576,0.917519,0.022446,0.999786
gamma-quantile_param_5903,0.308125,0.181561,0.000122,0.990514
gamma-quantile_param_5904,0.394299,0.336073,0.000177,0.998099
gamma-quantile_param_5905,0.583323,0.641985,0.000189,0.999926
gamma-quantile_param_5906,0.627856,0.680166,0.005046,0.999842
gamma-quantile_param_5907,0.639605,0.680249,0.005574,0.999945
gamma-quantile_param_5908,0.814668,0.940719,0.012734,0.999961
gamma-quantile_param_5909,0.361595,0.290812,0.001021,0.992728
gamma-quantile_param_5910,0.309489,0.336550,0.000586,0.839124
gamma-quantile_param_5911,0.206141,0.137400,0.000048,0.897144
gamma-quantile_param_5912,0.289403,0.243171,0.001416,0.946871
gamma-quantile_param_5913,0.339904,0.312416,0.000002,0.962338
gamma-quantile_param_5914,0.481647,0.480470,0.395321,0.572037
gamma-quantile_param_5915,0.504434,0.504684,0.416434,0.591621
gamma-quantile_param_5916,0.501990,0.501600,0.390846,0.600757
gamma-quantile_param_5917,0.616807,0.631660,0.085219,0.995456
gamma-quantile_param_5918,0.497906,0.499036,0.335576,0.614266
gamma-quantile_param_5919,0.501161,0.500297,0.411368,0.612531
gamma-quantile_param_5920,0.509613,0.509397,0.406160,0.622656
gamma-quantile_param_5921,0.489929,0.490026,0.382368,0.601848
gamma-quantile_param_5922,0.491244,0.491044,0.387550,0.606133
gamma-quantile_param_5923,0.503127,0.502836,0.413022,0.608375
gamma-quantile_param_5924,0.499581,0.499493,0.409102,0.615833
gamma-quantile_param_5925,0.495574,0.495105,0.395154,0.591069
gamma-quantile_param_5926,0.497910,0.497901,0.390573,0.605855
gamma-quantile_param_5927,0.426452,0.414637,0.181139,0.840690
gamma-quantile_param_5928,0.510719,0.511683,0.172418,0.815508
gamma-quantile_param_5929,0.491878,0.492493,0.387047,0.598192
gamma-quantile_param_5930,0.553336,0.554444,0.445249,0.636086
gamma-quantile_param_5931,0.542658,0.546423,0.352998,0.662982
gamma-quantile_param_5932,0.528928,0.529378,0.425442,0.623431
gamma-quantile_param_5933,0.503518,0.503518,0.398316,0.594671
gamma-quantile_param_5934,0.481803,0.482034,0.381280,0.596540
gamma-quantile_param_5935,0.500213,0.500780,0.394012,0.594298
gamma-quantile_param_5936,0.461066,0.460630,0.368495,0.569182
gamma-quantile_param_5937,0.513977,0.513445,0.383198,0.646480
gamma-quantile_param_5938,0.501583,0.501488,0.395682,0.599002
gamma-quantile_param_5939,0.642589,0.625299,0.351548,0.948469
gamma-quantile_param_5940,0.500537,0.498983,0.412631,0.601895
gamma-quantile_param_5941,0.507731,0.507856,0.408801,0.606553
gamma-quantile_param_5942,0.474589,0.474247,0.391561,0.573004
gamma-quantile_param_5943,0.496362,0.496247,0.413321,0.604090
gamma-quantile_param_5944,0.492368,0.492179,0.411291,0.571228
gamma-quantile_param_5945,0.347739,0.359252,0.000661,0.775006
gamma-quantile_param_5946,0.485439,0.485408,0.382445,0.591217
gamma-quantile_param_5947,0.576254,0.576778,0.484929,0.669806
gamma-quantile_param_5948,0.475571,0.476239,0.389774,0.577531
gamma-quantile_param_5949,0.471564,0.470107,0.352783,0.623783
gamma-quantile_param_5950,0.497563,0.496452,0.416462,0.581517
gamma-quantile_param_5951,0.496418,0.494998,0.409599,0.599258
gamma-quantile_param_5952,0.482203,0.480327,0.384609,0.616021
gamma-quantile_param_5953,0.496677,0.496118,0.406968,0.585167
gamma-quantile_param_5954,0.666272,0.687637,0.126973,0.983952
gamma-quantile_param_5955,0.451673,0.451727,0.361443,0.563527
gamma-quantile_param_5956,0.639349,0.636784,0.377272,0.893934
gamma-quantile_param_5957,0.470370,0.470401,0.363130,0.589433
gamma-quantile_param_5958,0.504661,0.504289,0.424686,0.601743
gamma-quantile_param_5959,0.615971,0.673099,0.003009,0.991574
gamma-quantile_param_5960,0.470326,0.470437,0.375402,0.577662
gamma-quantile_param_5961,0.458856,0.458893,0.372388,0.545250
gamma-quantile_param_5962,0.529201,0.529515,0.417007,0.623376
gamma-quantile_param_5963,0.497435,0.497289,0.395407,0.609954
gamma-quantile_param_5964,0.491172,0.490199,0.391365,0.609596
gamma-quantile_param_5965,0.435290,0.403950,0.005412,0.997631
gamma-quantile_param_5966,0.439308,0.439199,0.167947,0.697078
gamma-quantile_param_5967,0.499964,0.499756,0.316793,0.670680
gamma-quantile_param_5968,0.524722,0.527097,0.354921,0.655289
gamma-quantile_param_5969,0.516130,0.516736,0.379514,0.635081
gamma-quantile_param_5970,0.565955,0.565180,0.439264,0.726939
gamma-quantile_param_5971,0.464543,0.510209,0.004862,0.930112
gamma-quantile_param_5972,0.488297,0.488559,0.389847,0.561513
gamma-quantile_param_5973,0.467242,0.464291,0.329999,0.605215
gamma-quantile_param_5974,0.502384,0.503364,0.390282,0.627570
gamma-quantile_param_5975,0.503767,0.503647,0.359617,0.634898
gamma-quantile_param_5976,0.498452,0.498258,0.354540,0.632422
gamma-quantile_param_5977,0.410018,0.410955,0.104617,0.734286
gamma-quantile_param_5978,0.461930,0.461236,0.240743,0.716597
gamma-quantile_param_5979,0.398567,0.329007,0.000838,0.998427
gamma-quantile_param_5980,0.360717,0.343851,0.001906,0.926916
gamma-quantile_param_5981,0.570928,0.579344,0.062164,0.989899
gamma-quantile_param_5982,0.350021,0.299501,0.000596,0.996403
gamma-quantile_param_5983,0.519205,0.526475,0.055482,0.969191
gamma-quantile_param_5984,0.643834,0.646612,0.309427,0.891904
gamma-quantile_param_5985,0.619684,0.633476,0.050814,0.952548
gamma-quantile_param_5986,0.510647,0.481411,0.002496,0.999838
gamma-quantile_param_5987,0.461781,0.464052,0.090160,0.855938
gamma-quantile_param_5988,0.491132,0.488946,0.173738,0.769275
gamma-quantile_param_5989,0.482151,0.503404,0.008319,0.939403
gamma-quantile_param_5990,0.516833,0.518515,0.286134,0.753226
gamma-quantile_param_5991,0.538761,0.574744,0.000172,0.996076
gamma-quantile_param_5992,0.490191,0.491679,0.265401,0.705990
gamma-quantile_param_5993,0.523741,0.522838,0.351053,0.714096
gamma-quantile_param_5994,0.547663,0.546479,0.363794,0.768968
gamma-quantile_param_5995,0.406737,0.390526,0.120889,0.816821
gamma-quantile_param_5996,0.480547,0.480089,0.297856,0.688024
gamma-quantile_param_5997,0.411416,0.405321,0.202484,0.725895
gamma-quantile_param_5998,0.740751,0.801651,0.016475,0.999981
gamma-quantile_param_5999,0.491082,0.492270,0.149894,0.838553
gamma-quantile_param_6000,0.528873,0.533732,0.103492,0.923877
gamma-quantile_param_6001,0.403948,0.395296,0.140345,0.763320
gamma-quantile_param_6002,0.490792,0.481976,0.228027,0.829142
gamma-quantile_param_6003,0.395168,0.392507,0.115526,0.719310
gamma-quantile_param_6004,0.528804,0.529536,0.290560,0.764131
gamma-quantile_param_6005,0.530758,0.530726,0.315679,0.782898
gamma-quantile_param_6006,0.707419,0.724476,0.176969,0.960402
gamma-quantile_param_6007,0.631132,0.630324,0.253081,0.973693
gamma-quantile_param_6008,0.527515,0.527104,0.338479,0.736369
gamma-quantile_param_6009,0.669572,0.673148,0.282374,0.989632
gamma-quantile_param_6010,0.617666,0.622896,0.198661,0.956355
gamma-quantile_param_6011,0.532910,0.555696,0.006283,0.906900
gamma-quantile_param_6012,0.646609,0.650666,0.206135,0.984620
gamma-quantile_param_6013,0.374343,0.361040,0.006324,0.926232
gamma-quantile_param_6014,0.523314,0.583439,0.001125,0.957114
gamma-quantile_param_6015,0.256023,0.246132,0.051986,0.692954
gamma-quantile_param_6016,0.333211,0.339107,0.000839,0.809045
gamma-quantile_param_6017,0.394081,0.358224,0.000952,0.997997
gamma-quantile_param_6018,0.585312,0.584791,0.180735,0.979691
gamma-quantile_param_6019,0.490827,0.600479,0.004557,0.914121
gamma-quantile_param_6020,0.217477,0.164307,0.000089,0.924642
gamma-quantile_param_6021,0.251555,0.235755,0.005814,0.704622
gamma-quantile_param_6022,0.498465,0.449079,0.007684,0.997802
gamma-quantile_param_6023,0.476586,0.498669,0.014772,0.956803
gamma-quantile_param_6024,0.562377,0.586762,0.016863,0.997062
gamma-quantile_param_6025,0.143765,0.085036,0.000061,0.821084
gamma-quantile_param_6026,0.238025,0.158874,0.000292,0.911744
gamma-quantile_param_6027,0.420041,0.426075,0.015508,0.718484
gamma-quantile_param_6028,0.469789,0.469107,0.252806,0.687972
gamma-quantile_param_6029,0.506517,0.511559,0.000592,0.985315
gamma-quantile_param_6030,0.657165,0.671767,0.027691,0.964814
gamma-quantile_param_6031,0.476451,0.474897,0.305221,0.696446
gamma-quantile_param_6032,0.383031,0.302351,0.000327,0.985950
gamma-quantile_param_6033,0.518595,0.520040,0.335829,0.667903
gamma-quantile_param_6034,0.536128,0.522778,0.096448,0.994320
gamma-quantile_param_6035,0.358117,0.357222,0.034059,0.715084
gamma-quantile_param_6036,0.440109,0.453693,0.022034,0.693088
gamma-quantile_param_6037,0.556533,0.556433,0.239284,0.778013
gamma-quantile_param_6038,0.643247,0.648562,0.266767,0.816706
gamma-quantile_param_6039,0.659562,0.689374,0.117739,0.978531
gamma-quantile_param_6040,0.497548,0.502325,0.028283,0.875049
gamma-quantile_param_6041,0.284804,0.274996,0.003261,0.765072
gamma-quantile_param_6042,0.521026,0.524757,0.001048,0.998942
gamma-quantile_param_6043,0.713243,0.722508,0.311491,0.999395
gamma-quantile_param_6044,0.456070,0.455207,0.238646,0.688083
gamma-quantile_param_6045,0.503618,0.527975,0.022766,0.869999
gamma-quantile_param_6046,0.474447,0.464613,0.208141,0.889622
gamma-quantile_param_6047,0.408114,0.405334,0.022874,0.737859
gamma-quantile_param_6048,0.474796,0.472079,0.265752,0.754439
gamma-quantile_param_6049,0.461209,0.458848,0.220216,0.715924
gamma-quantile_param_6050,0.639476,0.644956,0.337429,0.817819
gamma-quantile_param_6051,0.860574,0.949858,0.036043,0.999192
gamma-quantile_param_6052,0.648652,0.704702,0.009056,0.998322
gamma-quantile_param_6053,0.557102,0.558327,0.373966,0.697740
gamma-quantile_param_6054,0.473157,0.473286,0.345654,0.602541
gamma-quantile_param_6055,0.495762,0.495501,0.414768,0.593044
gamma-quantile_param_6056,0.509863,0.508871,0.415309,0.617283
gamma-quantile_param_6057,0.475850,0.476666,0.382479,0.572686
gamma-quantile_param_6058,0.509012,0.509614,0.409474,0.615733
gamma-quantile_param_6059,0.272834,0.254617,0.008441,0.700116
gamma-quantile_param_6060,0.470634,0.470674,0.387343,0.564025
gamma-quantile_param_6061,0.364197,0.367961,0.011172,0.682737
gamma-quantile_param_6062,0.505015,0.505815,0.393367,0.627123
gamma-quantile_param_6063,0.502026,0.501833,0.374812,0.631239
gamma-quantile_param_6064,0.500059,0.500778,0.383226,0.596798
gamma-quantile_param_6065,0.507282,0.506841,0.413200,0.614709
gamma-quantile_param_6066,0.504036,0.503266,0.405680,0.625977
gamma-quantile_param_6067,0.599368,0.598445,0.416863,0.856291
gamma-quantile_param_6068,0.238730,0.186250,0.002989,0.752010
gamma-quantile_param_6069,0.496681,0.496771,0.382637,0.612090
gamma-quantile_param_6070,0.497508,0.497075,0.401308,0.619626
gamma-quantile_param_6071,0.489477,0.484284,0.310527,0.696890
gamma-quantile_param_6072,0.448727,0.448400,0.332684,0.583587
gamma-quantile_param_6073,0.629355,0.637170,0.047171,0.986381
gamma-quantile_param_6074,0.246757,0.244215,0.004870,0.662470
gamma-quantile_param_6075,0.275799,0.292722,0.002946,0.687272
gamma-quantile_param_6076,0.509815,0.508403,0.408284,0.623438
gamma-quantile_param_6077,0.507972,0.506944,0.365245,0.654736
gamma-quantile_param_6078,0.532613,0.531663,0.387149,0.681066
gamma-quantile_param_6079,0.495402,0.494783,0.402595,0.592607
gamma-quantile_param_6080,0.476497,0.476449,0.390854,0.556176
gamma-quantile_param_6081,0.454763,0.463474,0.092066,0.659832
gamma-quantile_param_6082,0.481131,0.480894,0.390034,0.583673
gamma-quantile_param_6083,0.500046,0.500100,0.401097,0.597022
gamma-quantile_param_6084,0.502099,0.501880,0.389065,0.603164
gamma-quantile_param_6085,0.471721,0.451896,0.001939,0.988446
gamma-quantile_param_6086,0.482521,0.482324,0.390266,0.575350
gamma-quantile_param_6087,0.539588,0.540598,0.009884,0.998496
gamma-quantile_param_6088,0.491647,0.490252,0.349123,0.638013
gamma-quantile_param_6089,0.504503,0.504619,0.397882,0.601237
gamma-quantile_param_6090,0.497280,0.496725,0.407654,0.591865
gamma-quantile_param_6091,0.497308,0.497099,0.410796,0.588211
gamma-quantile_param_6092,0.478537,0.477666,0.394680,0.592896
gamma-quantile_param_6093,0.501278,0.501975,0.413735,0.603821
gamma-quantile_param_6094,0.491236,0.491082,0.399107,0.589870
gamma-quantile_param_6095,0.524332,0.524109,0.404845,0.608580
gamma-quantile_param_6096,0.484474,0.484908,0.351642,0.605601
gamma-quantile_param_6097,0.454630,0.454152,0.320393,0.606714
gamma-quantile_param_6098,0.495354,0.495487,0.361497,0.615280
gamma-quantile_param_6099,0.516090,0.515869,0.370480,0.668475
gamma-quantile_param_6100,0.499143,0.498672,0.381375,0.601846
gamma-quantile_param_6101,0.497995,0.498693,0.394823,0.589621
gamma-quantile_param_6102,0.485611,0.485961,0.315731,0.654928
gamma-quantile_param_6103,0.504944,0.505398,0.314928,0.674682
gamma-quantile_param_6104,0.506173,0.506126,0.388697,0.610986
gamma-quantile_param_6105,0.506959,0.507624,0.402280,0.618222
gamma-quantile_param_6106,0.500058,0.499142,0.420198,0.592921
gamma-quantile_param_6107,0.541102,0.544406,0.252499,0.798272
gamma-quantile_param_6108,0.503708,0.505398,0.278002,0.708077
gamma-quantile_param_6109,0.496519,0.463809,0.011097,0.964821
gamma-quantile_param_6110,0.394452,0.397887,0.010746,0.765679
gamma-quantile_param_6111,0.542030,0.544048,0.394618,0.684748
gamma-quantile_param_6112,0.574883,0.575925,0.485761,0.656967
gamma-quantile_param_6113,0.433352,0.444650,0.000044,0.994883
gamma-quantile_param_6114,0.593967,0.618887,0.095884,0.913346
gamma-quantile_param_6115,0.328400,0.242328,0.000159,0.997597
gamma-quantile_param_6116,0.235098,0.112045,0.000017,0.984105
gamma-quantile_param_6117,0.510672,0.509873,0.308696,0.732979
gamma-quantile_param_6118,0.469149,0.486250,0.000444,0.990051
gamma-quantile_param_6119,0.467964,0.469285,0.179580,0.717252
gamma-quantile_param_6120,0.659299,0.656779,0.191470,0.990371
gamma-quantile_param_6121,0.466840,0.475578,0.045487,0.951395
gamma-quantile_param_6122,0.566377,0.578967,0.070943,0.989180
gamma-quantile_param_6123,0.596692,0.618869,0.043220,0.977413
gamma-quantile_param_6124,0.519644,0.520355,0.396838,0.609223
gamma-quantile_param_6125,0.500419,0.500676,0.424654,0.587976
gamma-quantile_param_6126,0.561735,0.562178,0.436257,0.671932
gamma-quantile_param_6127,0.431904,0.478229,0.000439,0.768349
gamma-quantile_param_6128,0.599034,0.606998,0.005310,0.998598
gamma-quantile_param_6129,0.371192,0.368294,0.010332,0.701599
gamma-quantile_param_6130,0.580764,0.588370,0.107966,0.970342
gamma-quantile_param_6131,0.489487,0.490775,0.221596,0.738539
gamma-quantile_param_6132,0.509881,0.529729,0.000267,0.999715
gamma-quantile_param_6133,0.644879,0.646076,0.329165,0.935278
gamma-quantile_param_6134,0.449154,0.443909,0.206004,0.766730
gamma-quantile_param_6135,0.622572,0.625356,0.273681,0.856237
gamma-quantile_param_6136,0.265440,0.240192,0.005289,0.910926
gamma-quantile_param_6137,0.326562,0.320297,0.009145,0.783518
gamma-quantile_param_6138,0.506510,0.499331,0.189906,0.875675
gamma-quantile_param_6139,0.440960,0.453717,0.007573,0.880083
gamma-quantile_param_6140,0.541329,0.536257,0.150745,0.908200
gamma-quantile_param_6141,0.272424,0.248885,0.006469,0.779321
gamma-quantile_param_6142,0.867349,0.897896,0.377605,0.999964
gamma-quantile_param_6143,0.656337,0.683076,0.006005,0.999865
gamma-quantile_param_6144,0.520001,0.536305,0.004896,0.984015
gamma-quantile_param_6145,0.596969,0.664123,0.000602,0.999086
gamma-quantile_param_6146,0.501999,0.520720,0.003125,0.998521
gamma-quantile_param_6147,0.427964,0.448522,0.000702,0.989302
gamma-quantile_param_6148,0.589916,0.571957,0.040424,0.999945
gamma-quantile_param_6149,0.820223,0.932900,0.028625,0.999899
gamma-quantile_param_6150,0.232162,0.121870,0.000005,0.975106
gamma-quantile_param_6151,0.192208,0.140956,0.000055,0.948540
gamma-quantile_param_6152,0.287489,0.098367,0.000000,1.000000
gamma-quantile_param_6153,0.380999,0.179546,0.000000,0.999891
gamma-quantile_param_6154,0.264826,0.093092,0.000002,0.998633
gamma-quantile_param_6155,0.307927,0.271491,0.001367,0.975168
gamma-quantile_param_6156,0.216574,0.126140,0.000128,0.921850
gamma-quantile_param_6157,0.314534,0.274648,0.000002,0.959344
gamma-quantile_param_6158,0.465183,0.465227,0.386667,0.555302
gamma-quantile_param_6159,0.527900,0.526074,0.410767,0.644516
gamma-quantile_param_6160,0.542747,0.487778,0.001101,0.989237
gamma-quantile_param_6161,0.523451,0.523722,0.364834,0.649705
gamma-quantile_param_6162,0.488217,0.488122,0.365436,0.621820
gamma-quantile_param_6163,0.505053,0.505487,0.373244,0.641321
gamma-quantile_param_6164,0.551659,0.554263,0.338893,0.704075
gamma-quantile_param_6165,0.548930,0.557583,0.259643,0.757907
gamma-quantile_param_6166,0.479044,0.480892,0.227903,0.690289
gamma-quantile_param_6167,0.519984,0.520025,0.387217,0.650718
gamma-quantile_param_6168,0.505350,0.505575,0.322102,0.680743
gamma-quantile_param_6169,0.545883,0.549887,0.266728,0.712058
gamma-quantile_param_6170,0.554315,0.556578,0.376787,0.677610
gamma-quantile_param_6171,0.491503,0.490950,0.416789,0.576648
gamma-quantile_param_6172,0.347152,0.335938,0.015648,0.984037
gamma-quantile_param_6173,0.502398,0.502289,0.397824,0.599733
gamma-quantile_param_6174,0.460573,0.458916,0.343595,0.601497
gamma-quantile_param_6175,0.468520,0.468020,0.269871,0.663627
gamma-quantile_param_6176,0.491857,0.498062,0.083603,0.740179
