param,mean,median,1.000_CI_LB,1.000_CI_UB
beta_loc_5379_pop_0,0.567653,0.494860,-2.066725,3.049709
beta_loc_5380_pop_0,1.607917,1.799155,-0.985317,4.535198
beta_loc_5381_pop_0,-1.182732,-0.898161,-4.291472,1.889014
beta_loc_5382_pop_0,-0.192092,-0.416342,-4.238192,5.053197
beta_loc_5383_pop_0,0.226989,0.403753,-3.016074,3.033417
beta_loc_5384_pop_0,-1.001481,-0.800935,-4.194241,2.101350
beta_loc_5385_pop_0,1.128032,0.936880,-0.979154,3.960385
beta_loc_5386_pop_0,1.108895,0.846069,-1.216821,4.675671
beta_loc_5387_pop_0,0.416878,0.545285,-2.995809,3.294434
beta_loc_5388_pop_0,0.495101,1.567245,-5.098117,3.854147
beta_loc_5389_pop_0,-2.962261,-2.929294,-6.126349,0.894522
beta_loc_5390_pop_0,-0.152670,0.207642,-3.808948,3.291426
beta_loc_5391_pop_0,-2.257823,-2.514249,-4.912892,1.423764
beta_loc_5392_pop_0,-2.271982,-2.366907,-7.290398,1.922620
beta_loc_5393_pop_0,-3.848154,-3.730985,-8.247426,-1.317564
beta_loc_5394_pop_0,-3.093034,-3.141551,-6.137531,-0.384211
beta_loc_5395_pop_0,-2.387674,-2.758777,-5.036486,2.004425
beta_loc_5396_pop_0,-2.743833,-3.080888,-7.545128,1.698139
beta_loc_5397_pop_0,2.205943,2.247723,-0.991750,4.900670
beta_loc_5398_pop_0,-2.540770,-3.081253,-6.255454,2.061416
beta_loc_5399_pop_0,-3.195479,-4.170590,-7.972188,0.850759
beta_loc_5400_pop_0,-3.653926,-3.766390,-6.474304,-0.905656
beta_loc_5401_pop_0,-2.636956,-2.064850,-7.957965,1.535785
beta_loc_5402_pop_0,-4.735880,-4.398678,-8.983700,-1.483133
beta_loc_5403_pop_0,0.130418,0.054109,-0.998094,2.392076
beta_loc_5404_pop_0,-1.576286,-0.937943,-6.550944,4.223106
beta_loc_5405_pop_0,1.956509,1.604925,-0.940067,6.170971
beta_loc_5406_pop_0,0.765863,0.702057,-0.992175,3.847356
beta_loc_5407_pop_0,0.278764,0.164910,-0.991985,2.707144
beta_loc_5408_pop_0,-1.294370,-1.542823,-3.895325,1.456358
beta_loc_5409_pop_0,1.032788,0.957554,-0.938357,3.334074
beta_loc_5410_pop_0,0.078849,0.002337,-0.992733,2.468872
beta_loc_5411_pop_0,1.106437,1.079157,-0.994340,4.032529
beta_loc_5412_pop_0,0.395514,0.079119,-2.342555,4.401360
beta_loc_5413_pop_0,0.476081,0.355734,-0.997022,3.591311
beta_loc_5414_pop_0,1.500535,1.436389,-0.958135,4.117054
beta_loc_5415_pop_0,-1.139527,-1.873838,-4.636126,3.320032
beta_loc_5416_pop_0,0.395279,0.444437,-3.189686,2.938811
beta_loc_5417_pop_0,0.404706,0.368741,-1.929544,2.758119
beta_loc_5418_pop_0,-1.889418,-1.658453,-5.628273,1.876221
beta_loc_5419_pop_0,0.110710,-0.031109,-0.998529,2.447349
beta_loc_5420_pop_0,-3.169783,-3.207870,-5.642785,-0.565026
beta_loc_5421_pop_0,0.831001,0.777405,-1.047978,3.677885
beta_loc_5422_pop_0,-0.345056,-0.063628,-3.749002,3.226901
beta_loc_5423_pop_0,-2.341955,-2.465981,-5.449085,1.781655
beta_loc_5424_pop_0,0.440912,0.120883,-1.493302,3.968960
beta_loc_5425_pop_0,-1.251066,-1.191368,-4.214706,1.238692
beta_loc_5426_pop_0,0.229960,0.139616,-3.638886,3.304585
beta_loc_5427_pop_0,0.147676,0.242946,-3.755165,4.232172
beta_loc_5428_pop_0,0.122665,0.382693,-3.742881,3.464262
beta_loc_5429_pop_0,-0.239839,-0.005584,-4.405608,3.577990
beta_loc_5430_pop_0,-0.087751,-0.266999,-2.099240,2.248181
beta_loc_5431_pop_0,-0.455819,-0.511783,-3.208824,2.546306
beta_loc_5432_pop_0,-2.720289,-3.075492,-5.885070,1.556912
beta_loc_5433_pop_0,-2.060644,-2.167946,-5.383843,1.310844
beta_loc_5434_pop_0,-1.673373,-0.706591,-6.883605,2.068067
beta_loc_5435_pop_0,-3.163816,-3.139584,-6.851274,0.343087
beta_loc_5436_pop_0,-3.091769,-3.063760,-5.396227,-0.746871
beta_loc_5437_pop_0,-2.404289,-2.404085,-6.314350,1.367715
beta_loc_5438_pop_0,-2.726460,-2.574655,-5.296786,-0.007368
beta_loc_5439_pop_0,-3.591856,-3.735066,-6.395526,0.835246
beta_loc_5440_pop_0,-3.076635,-3.093078,-5.641478,-0.674651
beta_loc_5441_pop_0,-1.167580,-0.827575,-4.024287,2.414624
beta_loc_5442_pop_0,0.156308,0.173011,-2.364646,3.625126
beta_loc_5443_pop_0,1.138807,1.125254,-0.996224,4.251612
beta_loc_5444_pop_0,-0.952018,-1.869109,-6.959455,5.679100
beta_loc_5445_pop_0,-0.403078,-0.467478,-3.501742,5.594777
beta_loc_5446_pop_0,2.909668,1.931213,-0.811259,8.899600
beta_loc_5447_pop_0,0.297759,0.085904,-1.445773,2.842768
beta_loc_5448_pop_0,0.551768,0.119368,-1.821129,4.474244
beta_loc_5449_pop_0,-4.189390,-4.172329,-7.280081,-0.684424
beta_loc_5450_pop_0,-0.514293,0.215238,-7.741453,4.805663
beta_loc_5451_pop_0,-3.510000,-3.380851,-6.316316,-0.661135
beta_loc_5452_pop_0,-4.434584,-4.471675,-8.814954,0.661918
beta_loc_5453_pop_0,-2.812606,-3.301820,-6.702367,1.804644
beta_loc_5454_pop_0,-3.043273,-3.206787,-6.584532,0.959971
beta_loc_5455_pop_0,-0.058075,0.081450,-5.523935,3.873220
beta_loc_5456_pop_0,-3.308678,-3.497868,-5.753941,-0.906027
beta_loc_5457_pop_0,0.682363,0.411861,-3.819083,5.846517
beta_loc_5458_pop_0,-0.025944,0.013544,-2.938710,2.794004
beta_loc_5459_pop_0,3.263128,3.294368,-0.952042,7.882934
beta_loc_5460_pop_0,-0.116021,-0.044795,-3.808033,4.388171
beta_loc_5461_pop_0,-1.029917,-0.830518,-6.286290,3.643750
beta_loc_5462_pop_0,-2.997204,-3.050508,-5.860947,-0.115593
beta_loc_5463_pop_0,-1.336632,-1.560635,-4.474169,1.861810
beta_loc_5464_pop_0,-1.715259,-1.439388,-6.849960,1.407944
beta_loc_5465_pop_0,-2.133860,-2.207700,-5.652201,1.796131
beta_loc_5466_pop_0,-3.822548,-3.589869,-6.992712,-0.753901
beta_loc_5467_pop_0,-0.739870,-0.606178,-5.509723,4.056971
beta_loc_5468_pop_0,-0.602530,-1.388749,-4.335578,3.735358
beta_loc_5469_pop_0,-1.302915,-0.834941,-5.839248,3.793010
beta_loc_5470_pop_0,0.297710,0.379693,-2.790284,2.342163
beta_loc_5471_pop_0,4.827275,6.215451,-2.111422,10.013929
beta_loc_5472_pop_0,-0.887736,-0.499839,-4.875171,2.965789
beta_loc_5473_pop_0,1.498127,1.546733,-1.203659,4.999236
beta_loc_5474_pop_0,0.446364,0.361051,-1.299661,3.037217
beta_loc_5475_pop_0,-1.063296,-1.446361,-4.980947,2.751615
beta_loc_5476_pop_0,-0.140019,-0.115415,-3.542663,3.112164
beta_loc_5477_pop_0,0.162439,0.147984,-3.208876,2.896061
beta_loc_5478_pop_0,0.453464,0.895632,-4.711534,3.974130
beta_loc_5479_pop_0,0.282505,0.246073,-2.374393,3.325729
beta_loc_5480_pop_0,-1.963810,-2.186934,-4.586506,1.595987
beta_loc_5481_pop_0,-2.075682,-2.130824,-5.954288,1.888594
beta_loc_5482_pop_0,-2.379948,-2.258560,-5.597727,-0.354009
beta_loc_5483_pop_0,-3.222277,-3.185889,-7.568087,0.001614
beta_loc_5484_pop_0,-2.592908,-2.615881,-4.593622,-0.336644
beta_loc_5485_pop_0,-0.222536,-0.126724,-3.147781,2.326080
beta_loc_5486_pop_0,-2.077648,-2.265888,-5.407966,1.884640
beta_loc_5487_pop_0,-1.172483,-0.775314,-4.501660,1.275300
beta_loc_5488_pop_0,-2.298943,-2.024910,-5.423569,0.732715
beta_loc_5489_pop_0,1.172040,1.090835,-0.992697,3.717816
beta_loc_5490_pop_0,1.580156,1.470082,-1.158534,5.280830
beta_loc_5491_pop_0,0.613353,0.558865,-1.750366,3.258070
beta_loc_5492_pop_0,0.633377,0.526318,-0.990473,4.815867
beta_loc_5493_pop_0,1.981219,1.971791,-0.912494,4.989016
beta_loc_5494_pop_0,2.641981,2.735760,-0.660390,5.777622
beta_loc_5495_pop_0,0.986492,0.911098,-2.136751,3.737977
beta_loc_5496_pop_0,1.663543,1.380293,-0.970500,5.637851
beta_loc_5497_pop_0,0.613121,0.995985,-3.537194,3.640097
beta_loc_5498_pop_0,-2.875308,-2.708762,-5.548453,-0.853160
beta_loc_5499_pop_0,-4.097808,-4.124661,-6.058866,-1.926358
beta_loc_5500_pop_0,-1.966632,-0.885808,-8.249651,2.845161
beta_loc_5501_pop_0,-3.596470,-3.288835,-7.954889,-0.951520
beta_loc_5502_pop_0,-3.991748,-3.985992,-6.539358,-1.150669
beta_loc_5503_pop_0,-4.701809,-4.471063,-10.073989,-0.430156
beta_loc_5504_pop_0,-3.895767,-4.379008,-10.163953,2.504743
beta_loc_5505_pop_0,-3.735496,-3.496653,-7.467746,-0.946550
beta_loc_5506_pop_0,-4.674109,-4.698755,-7.620685,-1.826226
beta_loc_5507_pop_0,-4.487347,-4.516207,-7.269704,-1.617531
beta_loc_5508_pop_0,-3.036783,-3.073693,-8.371673,1.230459
beta_loc_5509_pop_0,1.015861,1.047624,-1.139723,3.821796
beta_loc_5510_pop_0,-2.900882,-3.140257,-6.153718,1.528277
beta_loc_5511_pop_0,-4.041222,-3.922634,-8.697255,-0.308240
beta_loc_5512_pop_0,-0.051258,-0.036745,-0.997949,1.123445
beta_loc_5513_pop_0,-0.082010,-0.072338,-0.996819,1.202160
beta_loc_5514_pop_0,-0.281977,-0.210440,-2.601538,0.944600
beta_loc_5515_pop_0,0.147465,0.124104,-0.998249,2.055610
beta_loc_5516_pop_0,-0.113841,-0.143241,-0.980785,1.194421
beta_loc_5517_pop_0,-0.283737,-0.186591,-2.992426,1.358977
beta_loc_5518_pop_0,-1.991648,-1.962797,-3.763745,-0.660164
beta_loc_5519_pop_0,2.132643,1.701028,-3.067335,6.982833
beta_loc_5520_pop_0,1.130607,1.131118,-0.995651,3.839208
beta_loc_5521_pop_0,1.812748,1.488527,-0.946301,6.950983
beta_loc_5522_pop_0,0.987108,0.643535,-0.975589,4.724174
beta_loc_5523_pop_0,1.972094,2.001631,-0.982214,4.632174
beta_loc_5524_pop_0,1.508981,1.574348,-1.419520,4.941724
beta_loc_5525_pop_0,-0.940239,-1.075588,-4.689264,4.151116
beta_loc_5526_pop_0,1.696238,1.626088,-0.988406,4.682536
beta_loc_5527_pop_0,0.971251,0.884414,-0.965632,3.782390
beta_loc_5528_pop_0,1.208087,1.302268,-1.590944,3.529579
beta_loc_5529_pop_0,-0.248206,0.046602,-4.241775,3.073482
beta_loc_5530_pop_0,0.703294,0.650865,-0.995322,3.697589
beta_loc_5531_pop_0,1.568401,1.547580,-0.963115,4.322240
beta_loc_5532_pop_0,1.401873,1.343752,-0.961490,5.398741
beta_loc_5533_pop_0,2.257759,2.877611,-2.980959,6.188537
beta_loc_5534_pop_0,1.817025,1.896256,-0.957664,4.250876
beta_loc_5535_pop_0,1.631854,1.686922,-0.941985,4.842973
beta_loc_5536_pop_0,0.201698,-0.044817,-3.475687,4.733398
beta_loc_5537_pop_0,-1.686959,-1.656316,-5.125348,2.212933
beta_loc_5538_pop_0,0.259222,0.360660,-2.941076,3.067120
beta_loc_5539_pop_0,0.617572,0.765509,-3.698723,4.996468
beta_loc_5540_pop_0,1.472066,1.509566,-0.940403,4.376901
beta_loc_5541_pop_0,0.970074,0.935923,-0.935925,3.055347
beta_loc_5542_pop_0,1.879212,1.979625,-0.992872,4.631321
beta_loc_5543_pop_0,1.220058,1.245382,-0.983335,4.171449
beta_loc_5544_pop_0,1.294026,1.340862,-0.994324,3.813857
beta_loc_5545_pop_0,-0.114033,-0.371947,-3.772254,3.919179
beta_loc_5546_pop_0,-0.195809,0.442638,-4.343902,3.505952
beta_loc_5547_pop_0,-0.500692,-0.422962,-6.339752,5.176646
beta_loc_5548_pop_0,1.196699,1.328762,-1.118268,3.922872
beta_loc_5549_pop_0,0.405115,0.113779,-1.121548,3.803623
beta_loc_5550_pop_0,-2.428375,-3.398465,-5.693678,2.694712
beta_loc_5551_pop_0,-4.783576,-5.065185,-7.448953,-1.518559
beta_loc_5552_pop_0,-4.420599,-4.322280,-6.735395,-2.240026
beta_loc_5553_pop_0,-4.491650,-4.683998,-8.208589,0.254946
beta_loc_5554_pop_0,-4.611311,-4.651023,-6.857391,-1.034893
beta_loc_5555_pop_0,-4.499956,-4.364156,-8.676444,-1.078340
beta_loc_5556_pop_0,-4.862180,-4.782683,-7.988522,-1.286372
beta_loc_5557_pop_0,-4.145486,-4.260736,-6.503248,-0.856095
beta_loc_5558_pop_0,-4.634238,-4.542707,-7.511788,-1.589601
beta_loc_5559_pop_0,-4.344382,-4.353714,-7.770951,-1.018780
beta_loc_5560_pop_0,-3.394462,-3.261912,-6.924176,-0.649327
beta_loc_5561_pop_0,-2.481683,-3.160185,-5.920492,1.469698
beta_loc_5562_pop_0,-5.210223,-5.150114,-8.117242,-3.170078
beta_loc_5563_pop_0,-5.608025,-5.431659,-9.963573,-2.471510
beta_loc_5564_pop_0,-5.364451,-5.277339,-9.528238,-1.734564
beta_loc_5565_pop_0,-4.140454,-4.015189,-8.364023,-1.237697
beta_loc_5566_pop_0,-1.317337,-2.217983,-5.732778,6.848568
beta_loc_5567_pop_0,-0.221580,-0.516939,-4.639766,4.590939
beta_loc_5568_pop_0,-0.994604,-0.732623,-4.195227,1.017766
beta_loc_5569_pop_0,-0.981169,-1.721683,-4.955030,5.822220
beta_loc_5570_pop_0,-2.309208,-2.615189,-5.465738,2.704164
beta_loc_5571_pop_0,0.673928,1.069159,-3.922460,3.551424
beta_loc_5572_pop_0,-1.222133,-1.266921,-3.350767,0.908937
beta_loc_5573_pop_0,-0.230939,-0.165868,-3.427356,3.284369
beta_loc_5574_pop_0,1.705084,1.466695,-0.947928,5.435143
beta_loc_5575_pop_0,-0.543855,-0.535795,-5.508688,4.331095
beta_loc_5576_pop_0,0.020232,-0.162897,-3.183975,3.422750
beta_loc_5577_pop_0,0.657031,0.576354,-2.517784,4.769824
beta_loc_5578_pop_0,-0.354654,0.203142,-5.718887,3.934003
beta_loc_5579_pop_0,0.891018,0.850703,-0.992693,3.650303
beta_loc_5580_pop_0,2.898373,2.900908,0.190674,5.192381
beta_loc_5581_pop_0,2.013116,1.769576,-0.988370,6.100604
beta_loc_5582_pop_0,0.747209,0.538844,-0.977736,3.760319
beta_loc_5583_pop_0,3.464595,3.514657,0.953500,5.550441
beta_loc_5584_pop_0,1.522221,1.278693,-0.977438,4.617254
beta_loc_5585_pop_0,1.277766,1.381983,-0.990504,3.775616
beta_loc_5586_pop_0,-1.853587,-2.201121,-5.119264,1.953045
beta_loc_5587_pop_0,0.081786,0.054198,-2.960526,3.463805
beta_loc_5588_pop_0,0.440387,0.423406,-2.992896,3.145793
beta_loc_5589_pop_0,1.606064,1.584011,-1.220822,4.385318
beta_loc_5590_pop_0,0.948627,0.789019,-1.787770,4.326738
beta_loc_5591_pop_0,0.732333,0.668174,-0.980897,3.325264
beta_loc_5592_pop_0,1.566715,1.455983,-0.988995,4.832192
beta_loc_5593_pop_0,1.187179,1.220926,-0.993486,3.785046
beta_loc_5594_pop_0,1.581949,1.360335,-0.987184,5.390756
beta_loc_5595_pop_0,0.301984,0.236989,-0.982102,2.802335
beta_loc_5596_pop_0,-0.081075,-0.100123,-3.678769,4.069954
beta_loc_5597_pop_0,-2.954212,-2.941820,-5.528853,-0.514477
beta_loc_5598_pop_0,0.296261,0.138323,-1.380425,3.009253
beta_loc_5599_pop_0,0.800892,0.680254,-1.303819,3.061527
beta_loc_5600_pop_0,-1.723623,-2.082418,-4.720152,1.632420
beta_loc_5601_pop_0,-0.887634,-0.664881,-3.650247,2.352420
beta_loc_5602_pop_0,-3.124050,-3.023889,-5.326268,-1.156138
beta_loc_5603_pop_0,-0.010253,0.006184,-2.709474,2.328998
beta_loc_5604_pop_0,-2.510303,-2.552636,-4.348386,-0.829467
beta_loc_5605_pop_0,-1.527597,-1.458720,-5.093531,0.701504
beta_loc_5606_pop_0,-1.710715,-1.766339,-5.447950,1.799057
beta_loc_5607_pop_0,-0.183201,-0.221687,-0.995918,1.399921
beta_loc_5608_pop_0,-2.413067,-2.404667,-5.151339,-0.654152
beta_loc_5609_pop_0,-2.405361,-2.687510,-5.999263,1.732844
beta_loc_5610_pop_0,-2.699795,-2.672908,-4.470217,-1.330018
beta_loc_5611_pop_0,-1.898459,-1.820961,-3.693275,-0.737447
beta_loc_5612_pop_0,-2.256936,-2.089812,-5.116403,-0.791176
beta_loc_5613_pop_0,-0.513534,-0.465194,-3.685242,0.766957
beta_loc_5614_pop_0,-0.003386,-0.028058,-0.984420,1.897952
beta_loc_5615_pop_0,-0.201902,0.325516,-4.696715,3.910018
beta_loc_5616_pop_0,-1.251817,-1.346898,-2.982041,1.139747
beta_loc_5617_pop_0,0.249947,0.089348,-1.175530,2.689451
beta_loc_5618_pop_0,-0.878790,-0.985888,-4.295947,2.875461
beta_loc_5619_pop_0,-0.128131,-0.126699,-0.995300,1.110599
beta_loc_5620_pop_0,-0.315424,-0.337425,-0.997194,0.771520
beta_loc_5621_pop_0,-0.409402,-0.373929,-2.210274,0.915071
beta_loc_5622_pop_0,-0.184460,-0.234604,-0.999615,1.133557
beta_loc_5623_pop_0,-0.617891,-0.475391,-4.584911,2.576196
beta_loc_5624_pop_0,-0.173469,-0.186807,-0.995018,1.139034
beta_loc_5625_pop_0,0.105269,0.114648,-0.950787,1.460625
beta_loc_5626_pop_0,0.262599,0.303915,-0.997780,1.429187
beta_loc_5627_pop_0,0.076982,0.105514,-0.991448,1.140597
beta_loc_5628_pop_0,-0.064451,-0.069964,-1.002151,1.110723
beta_loc_5629_pop_0,0.889976,0.763530,-1.979043,4.625766
beta_loc_5630_pop_0,2.544594,2.549227,-0.979202,7.708979
beta_loc_5631_pop_0,1.102737,1.083610,-0.979855,4.525395
beta_loc_5632_pop_0,2.277082,2.001351,-0.773833,6.127632
beta_loc_5633_pop_0,3.382425,3.205245,-0.253977,7.386063
beta_loc_5634_pop_0,4.294216,4.191688,1.346768,8.049513
beta_loc_5635_pop_0,4.770603,4.242946,1.673103,9.168653
beta_loc_5636_pop_0,-0.857043,-2.509338,-6.181077,5.845144
beta_loc_5637_pop_0,1.601830,1.860994,-0.987789,4.707949
beta_loc_5638_pop_0,3.990445,4.207084,-0.126504,7.548838
beta_loc_5639_pop_0,2.686568,3.188867,-0.995977,6.236762
beta_loc_5640_pop_0,1.402539,1.463509,-3.650868,5.525422
beta_loc_5641_pop_0,-1.185346,-1.299572,-6.144003,4.396671
beta_loc_5642_pop_0,3.321905,3.032702,-0.124667,7.165419
beta_loc_5643_pop_0,1.255009,1.158539,-2.691831,4.681697
beta_loc_5644_pop_0,1.752013,1.857789,-2.454924,5.270267
beta_loc_5645_pop_0,2.788253,2.581974,-0.506879,7.137538
beta_loc_5646_pop_0,1.791028,1.475522,-1.423706,6.081543
beta_loc_5647_pop_0,2.647270,1.899863,-1.666596,9.379926
beta_loc_5648_pop_0,2.224145,2.562793,-1.015711,4.787770
beta_loc_5649_pop_0,1.884187,1.789709,-0.986607,4.576593
beta_loc_5650_pop_0,-4.124665,-4.294360,-7.022427,-1.090475
beta_loc_5651_pop_0,0.880606,0.727502,-1.302721,4.158962
beta_loc_5652_pop_0,-2.951865,-2.913353,-5.630820,0.294440
beta_loc_5653_pop_0,-1.543740,-1.803291,-6.305652,4.398784
beta_loc_5654_pop_0,-4.400214,-4.198638,-8.586624,-1.962800
beta_loc_5655_pop_0,-5.336797,-5.295499,-8.989855,-2.404203
beta_loc_5656_pop_0,-4.873973,-4.644457,-8.776629,-1.907066
beta_loc_5657_pop_0,-0.639350,-0.520025,-4.569505,4.120909
beta_loc_5658_pop_0,-2.106925,-2.052790,-4.834193,1.578929
beta_loc_5659_pop_0,2.375369,2.295063,-1.703698,6.477228
beta_loc_5660_pop_0,-0.627822,-0.429702,-4.905885,2.304555
beta_loc_5661_pop_0,1.074816,0.988808,-0.990222,4.024049
beta_loc_5662_pop_0,-0.386693,-0.520251,-3.391024,3.912074
beta_loc_5663_pop_0,-1.057630,-1.735155,-5.098763,4.692144
beta_loc_5664_pop_0,-1.588763,-1.074537,-5.692587,2.122331
beta_loc_5665_pop_0,0.763569,0.113251,-2.363771,5.088507
beta_loc_5666_pop_0,0.830989,0.603270,-2.788638,6.754864
beta_loc_5667_pop_0,2.478288,2.436225,-0.987459,6.246159
beta_loc_5668_pop_0,1.882275,1.919724,-0.979427,4.740236
beta_loc_5669_pop_0,0.501378,0.228844,-1.307265,3.642683
beta_loc_5670_pop_0,1.035304,0.818965,-1.212365,4.567322
beta_loc_5671_pop_0,-3.318884,-3.042914,-8.291712,-0.448180
beta_loc_5672_pop_0,1.146014,2.071771,-5.654014,8.238346
beta_loc_5673_pop_0,1.217064,0.520451,-1.763907,6.771568
beta_loc_5674_pop_0,7.808878,8.548291,-2.640382,13.747029
beta_loc_5675_pop_0,-0.940255,-1.399189,-4.948045,3.886833
beta_loc_5676_pop_0,0.754477,0.651960,-2.183173,3.868086
beta_loc_5677_pop_0,-1.176558,-1.011813,-4.873396,1.481437
beta_loc_5678_pop_0,-3.393222,-3.523100,-7.203399,0.285009
beta_loc_5679_pop_0,-3.156470,-3.464009,-6.471543,2.383029
beta_loc_5680_pop_0,0.201104,0.231124,-4.117865,3.601058
beta_loc_5681_pop_0,3.820625,3.520417,1.090000,7.424029
beta_loc_5682_pop_0,4.901525,5.342084,0.845798,8.012833
beta_loc_5683_pop_0,3.780369,3.703722,1.083763,7.133301
beta_loc_5684_pop_0,3.620204,3.548958,-0.216963,7.201339
beta_loc_5685_pop_0,1.312158,0.974801,-1.875294,5.159883
beta_loc_5686_pop_0,0.972452,0.223726,-1.292125,5.200699
beta_loc_5687_pop_0,0.697205,0.589565,-1.115268,3.197269
beta_loc_5688_pop_0,0.955206,1.318943,-3.399791,3.614134
beta_loc_5689_pop_0,2.029620,2.370346,-3.659531,6.695351
beta_loc_5690_pop_0,4.237149,4.294656,1.003182,7.112817
beta_loc_5691_pop_0,1.965804,1.416071,-1.720897,6.967009
beta_loc_5692_pop_0,-4.553388,-4.482401,-7.531456,-1.966930
beta_loc_5693_pop_0,-1.794806,-2.724878,-5.763700,2.376666
beta_loc_5694_pop_0,2.957855,3.376518,-0.972582,5.965554
beta_loc_5695_pop_0,-0.911463,-1.115025,-4.978866,3.480700
beta_loc_5696_pop_0,0.772874,0.501630,-2.533458,4.028630
beta_loc_5697_pop_0,0.969496,1.507626,-6.550156,7.888122
beta_loc_5698_pop_0,-3.149069,-3.049658,-6.251260,-0.857296
beta_loc_5699_pop_0,-0.347898,-0.050177,-5.749815,2.475170
beta_loc_5700_pop_0,-3.219055,-3.230466,-5.956644,-0.672570
beta_loc_5701_pop_0,-0.120901,-0.158993,-2.734148,2.755149
beta_loc_5702_pop_0,0.317248,0.243299,-2.433846,2.682973
beta_loc_5703_pop_0,-1.563009,-1.757571,-5.715693,1.936495
beta_loc_5704_pop_0,0.122385,0.129440,-1.353675,1.607337
beta_loc_5705_pop_0,-2.728542,-2.454357,-6.551615,-0.091573
beta_loc_5706_pop_0,-2.835701,-2.736027,-5.675641,-0.475709
beta_loc_5707_pop_0,-2.473126,-2.338424,-5.729894,0.133065
beta_loc_5708_pop_0,-2.522674,-2.846552,-5.706791,0.917038
beta_loc_5709_pop_0,-0.228868,-0.039208,-4.563706,3.150719
beta_loc_5710_pop_0,-3.612621,-3.645150,-6.063582,-0.570307
beta_loc_5711_pop_0,-2.106936,-2.235928,-4.737189,1.526037
beta_loc_5712_pop_0,-2.003375,-2.184716,-4.222276,1.271157
beta_loc_5713_pop_0,3.986792,3.557820,0.688874,8.061299
beta_loc_5714_pop_0,2.809037,2.841885,-1.057753,6.386450
beta_loc_5715_pop_0,2.150621,2.287895,-0.570073,5.304941
beta_loc_5716_pop_0,1.865056,2.133557,-0.857658,4.687164
beta_loc_5717_pop_0,1.531769,1.558543,-0.994026,4.520641
beta_loc_5718_pop_0,3.274441,2.733474,-0.333106,9.462513
beta_loc_5719_pop_0,1.938343,1.917550,-0.764912,5.551597
beta_loc_5720_pop_0,2.607744,2.660933,-0.365223,5.213318
beta_loc_5721_pop_0,1.756104,1.671261,-0.982033,5.449137
beta_loc_5722_pop_0,1.307141,1.479366,-0.996742,3.470466
beta_loc_5723_pop_0,3.578408,3.293817,0.488282,7.886618
beta_loc_5724_pop_0,2.153266,1.995520,-0.617175,6.658852
beta_loc_5725_pop_0,2.851526,3.000578,-0.974572,6.082389
beta_loc_5726_pop_0,3.427633,3.341774,-0.480502,7.689282
beta_loc_5727_pop_0,1.714915,1.777508,-0.935798,4.452192
beta_loc_5728_pop_0,3.429948,3.222546,0.640436,7.041954
beta_loc_5729_pop_0,2.905680,2.799560,-0.990182,6.350510
beta_loc_5730_pop_0,2.442368,2.305040,0.086297,6.277208
beta_loc_5731_pop_0,2.045300,2.151864,-0.249725,4.235270
beta_loc_5732_pop_0,1.469435,1.486566,-0.963388,3.804225
beta_loc_5733_pop_0,1.827071,2.010417,-1.379039,4.895172
beta_loc_5734_pop_0,-0.347085,-0.494227,-4.940154,4.252106
beta_loc_5735_pop_0,-2.496649,-2.594866,-6.222918,1.349828
beta_loc_5736_pop_0,6.668857,6.550153,1.552937,12.305726
beta_loc_5737_pop_0,5.399105,5.333441,0.668661,10.326344
beta_loc_5738_pop_0,2.135504,1.921338,-1.337280,7.296386
beta_loc_5739_pop_0,-0.051415,-0.168369,-0.994178,1.733109
beta_loc_5740_pop_0,0.495762,0.296404,-0.993350,3.834860
beta_loc_5741_pop_0,-2.933240,-2.689241,-5.971497,-0.648901
beta_loc_5742_pop_0,-1.604483,-1.754461,-4.485680,1.765146
beta_loc_5743_pop_0,-1.096893,-0.733006,-4.208872,0.975464
beta_loc_5744_pop_0,0.446429,0.399920,-1.534935,2.771216
beta_loc_5745_pop_0,-1.870100,-1.861157,-5.267957,1.370007
beta_loc_5746_pop_0,0.460655,0.428121,-0.994970,3.224873
beta_loc_5747_pop_0,-0.187111,-0.316781,-0.996469,2.234929
beta_loc_5748_pop_0,-0.537661,-0.368914,-3.923680,2.048195
beta_loc_5749_pop_0,-0.772103,-0.956433,-4.278563,2.558387
beta_loc_5750_pop_0,-0.448676,-0.396933,-3.502628,2.145479
beta_loc_5751_pop_0,-1.729686,-0.737917,-5.903923,1.344575
beta_loc_5752_pop_0,0.153602,0.196738,-3.382270,2.680568
beta_loc_5753_pop_0,-2.372456,-2.323463,-5.612148,0.739846
beta_loc_5754_pop_0,-2.282690,-3.471477,-6.275914,3.782596
beta_loc_5755_pop_0,-1.326035,-0.525729,-6.395348,1.005850
beta_loc_5756_pop_0,-2.094375,-2.271454,-5.635267,0.950352
beta_loc_5757_pop_0,-2.779384,-2.456452,-5.947106,0.838225
beta_loc_5758_pop_0,0.010052,-0.002833,-0.997722,1.705053
beta_loc_5759_pop_0,-1.458565,-1.728423,-4.527262,1.287908
beta_loc_5760_pop_0,-0.097489,-0.232854,-0.999642,2.086470
beta_loc_5761_pop_0,-2.919288,-2.902946,-6.154313,0.401246
beta_loc_5762_pop_0,1.247601,1.233419,-1.066410,4.939856
beta_loc_5763_pop_0,2.925610,2.933638,0.173611,6.819763
beta_loc_5764_pop_0,2.755206,2.728651,-0.552095,7.016929
