param,mean,median,1.000_CI_LB,1.000_CI_UB
alpha_loc_5525_pop_0,-0.847743,-0.900727,-2.131190,0.904608
alpha_loc_5526_pop_0,-0.920230,-0.901311,-2.635766,0.054497
alpha_loc_5527_pop_0,-0.816130,-0.766948,-2.126355,0.012429
alpha_loc_5528_pop_0,-0.547506,-0.621239,-1.962164,0.901867
alpha_loc_5529_pop_0,-0.783175,-0.795431,-2.238234,0.751567
alpha_loc_5530_pop_0,-0.844610,-0.862620,-1.943523,0.467080
alpha_loc_5531_pop_0,-0.561645,-0.629571,-1.913561,1.160197
alpha_loc_5532_pop_0,-0.174204,-0.137809,-1.470469,1.498567
alpha_loc_5533_pop_0,0.069100,0.122078,-0.847403,0.877727
alpha_loc_5534_pop_0,-0.283085,-0.241472,-1.615601,0.872961
alpha_loc_5535_pop_0,-0.196532,-0.200808,-1.694163,1.673636
alpha_loc_5536_pop_0,-0.393793,-0.358656,-1.723166,1.390316
alpha_loc_5537_pop_0,-0.207840,-0.171403,-1.479545,1.226783
alpha_loc_5538_pop_0,0.213281,0.256819,-0.793577,1.029253
alpha_loc_5539_pop_0,-0.078257,-0.047157,-1.225150,0.808780
alpha_loc_5540_pop_0,-0.028164,-0.037760,-1.125498,0.922022
alpha_loc_5541_pop_0,-0.035140,-0.058824,-0.875540,0.872189
alpha_loc_5542_pop_0,-0.040482,-0.080393,-1.246048,1.298399
alpha_loc_5543_pop_0,0.107791,0.142465,-1.258209,1.421733
alpha_loc_5544_pop_0,-0.362073,-0.356751,-1.347115,0.717990
alpha_loc_5545_pop_0,0.347503,0.345563,-0.679745,1.502799
alpha_loc_5546_pop_0,-0.154520,-0.169412,-1.338741,1.195135
alpha_loc_5547_pop_0,0.077314,0.048055,-1.172437,1.506420
alpha_loc_5548_pop_0,0.172080,0.223663,-1.483282,2.112506
alpha_loc_5549_pop_0,0.129487,0.153226,-1.495495,1.830024
alpha_loc_5550_pop_0,0.236932,0.244814,-1.000859,1.383880
alpha_loc_5551_pop_0,0.066564,0.144922,-1.589276,1.441256
alpha_loc_5552_pop_0,-0.357450,-0.305262,-2.009272,0.494665
alpha_loc_5553_pop_0,-0.564698,-0.577949,-1.976860,0.894553
alpha_loc_5554_pop_0,-0.373109,-0.425336,-1.748096,0.872678
alpha_loc_5555_pop_0,-0.387657,-0.387263,-1.766869,1.061255
alpha_loc_5556_pop_0,-0.281187,-0.326895,-1.972488,1.073043
alpha_loc_5557_pop_0,0.336535,0.352180,-1.419814,1.394658
alpha_loc_5558_pop_0,-0.472300,-0.536121,-1.774523,1.132674
alpha_loc_5559_pop_0,-0.532965,-0.525823,-1.778102,0.837735
alpha_loc_5560_pop_0,-0.079142,-0.039635,-1.754221,0.916773
alpha_loc_5561_pop_0,-0.505343,-0.504892,-1.906667,1.257589
alpha_loc_5562_pop_0,1.377984,1.360163,-0.079000,2.879789
alpha_loc_5563_pop_0,0.548427,0.556747,-1.005835,2.548001
alpha_loc_5564_pop_0,0.522965,0.476708,-1.359383,2.243558
alpha_loc_5565_pop_0,0.675897,0.802747,-0.810066,1.976878
alpha_loc_5566_pop_0,0.192597,0.158929,-1.296893,1.989710
alpha_loc_5567_pop_0,-0.220000,-0.254511,-1.422149,1.238945
alpha_loc_5568_pop_0,0.009649,0.026069,-0.896611,1.002435
alpha_loc_5569_pop_0,-0.018581,-0.036557,-1.290657,1.466329
alpha_loc_5570_pop_0,-0.103531,-0.110334,-1.423377,1.369752
alpha_loc_5571_pop_0,-0.109654,-0.137739,-1.152818,0.985323
alpha_loc_5572_pop_0,-0.141162,-0.186707,-1.362758,1.381246
alpha_loc_5573_pop_0,-0.288354,-0.231569,-1.865187,0.972982
alpha_loc_5574_pop_0,-0.286060,-0.299257,-1.828136,1.209264
alpha_loc_5575_pop_0,-0.184769,-0.184019,-1.653160,0.793301
alpha_loc_5576_pop_0,0.065612,0.090276,-1.747642,1.773419
alpha_loc_5577_pop_0,-0.246134,-0.246067,-1.595131,1.450050
alpha_loc_5578_pop_0,0.217510,0.211055,-0.678800,1.090402
alpha_loc_5579_pop_0,-0.184043,-0.184545,-1.405286,0.988772
alpha_loc_5580_pop_0,-0.004316,0.042868,-1.057681,0.971730
alpha_loc_5581_pop_0,0.039883,0.104786,-1.376414,1.098664
alpha_loc_5582_pop_0,0.092962,0.071416,-0.954747,1.486603
alpha_loc_5583_pop_0,0.067714,0.143918,-1.445712,1.649773
alpha_loc_5584_pop_0,0.205094,0.208648,-1.359449,1.541384
alpha_loc_5585_pop_0,0.184719,0.178553,-0.928915,1.578622
alpha_loc_5586_pop_0,0.011396,0.005984,-1.170871,1.254995
alpha_loc_5587_pop_0,0.194521,0.181330,-0.898340,1.503313
alpha_loc_5588_pop_0,0.150348,0.133061,-0.799511,1.380268
alpha_loc_5589_pop_0,0.051337,0.000437,-1.212881,1.469889
alpha_loc_5590_pop_0,0.150816,0.197843,-1.215676,1.254988
alpha_loc_5591_pop_0,0.265027,0.306090,-0.803937,1.243028
alpha_loc_5592_pop_0,0.075626,0.071414,-0.816762,1.365040
alpha_loc_5593_pop_0,0.015136,0.061700,-1.294275,1.012890
alpha_loc_5594_pop_0,-0.101979,-0.132676,-1.291171,1.376081
alpha_loc_5595_pop_0,0.312470,0.324336,-0.640520,1.341298
alpha_loc_5596_pop_0,0.021932,0.012153,-0.848619,1.143843
alpha_loc_5597_pop_0,-0.112354,-0.094276,-1.158033,0.853570
alpha_loc_5598_pop_0,0.215362,0.205085,-0.900126,1.280807
alpha_loc_5599_pop_0,0.434094,0.405689,-0.268072,1.597646
alpha_loc_5600_pop_0,0.267412,0.377872,-1.591876,1.260223
alpha_loc_5601_pop_0,-0.030773,-0.007337,-1.413222,0.716197
alpha_loc_5602_pop_0,0.040002,0.017756,-0.598820,0.813826
alpha_loc_5603_pop_0,0.563744,0.602003,-0.974851,1.275389
alpha_loc_5604_pop_0,0.184657,0.180046,-0.259487,0.608620
alpha_loc_5605_pop_0,0.421345,0.436721,-0.719724,1.472206
alpha_loc_5606_pop_0,0.018305,-0.005586,-0.942347,1.381079
alpha_loc_5607_pop_0,-0.139703,-0.137386,-0.519320,0.289299
alpha_loc_5608_pop_0,0.247135,0.245618,-0.243824,0.665408
alpha_loc_5609_pop_0,0.030649,0.018165,-0.749245,0.974232
alpha_loc_5610_pop_0,0.368937,0.371368,-0.005668,0.776576
alpha_loc_5611_pop_0,0.137150,0.138119,-0.220313,0.549620
alpha_loc_5612_pop_0,0.062030,0.053272,-0.411657,0.447241
alpha_loc_5613_pop_0,0.080879,0.078951,-0.381254,0.586112
alpha_loc_5614_pop_0,0.164072,0.162363,-0.235482,0.545429
alpha_loc_5615_pop_0,0.280601,0.275968,-0.565665,1.066828
alpha_loc_5616_pop_0,0.086248,0.084880,-0.433164,0.455188
alpha_loc_5617_pop_0,0.158595,0.134049,-0.790264,0.995536
alpha_loc_5618_pop_0,-0.039255,-0.048200,-1.390306,1.070303
alpha_loc_5619_pop_0,0.127124,0.127478,-0.327905,0.519335
alpha_loc_5620_pop_0,0.172034,0.169829,-0.229750,0.566776
alpha_loc_5621_pop_0,0.141783,0.149181,-0.272706,0.518798
alpha_loc_5622_pop_0,0.136349,0.133636,-0.213973,0.486685
alpha_loc_5623_pop_0,0.051595,0.097227,-1.120613,0.842419
alpha_loc_5624_pop_0,0.158770,0.162895,-0.226029,0.525989
alpha_loc_5625_pop_0,0.136727,0.132167,-0.206611,0.605005
alpha_loc_5626_pop_0,0.140714,0.141606,-0.269809,0.536767
alpha_loc_5627_pop_0,0.165570,0.166152,-0.194492,0.607156
alpha_loc_5628_pop_0,0.137819,0.137117,-0.171503,0.541629
alpha_loc_5629_pop_0,-0.602995,-0.916224,-3.696779,3.150127
alpha_loc_5630_pop_0,-0.616609,-0.913941,-2.931360,2.599792
alpha_loc_5631_pop_0,-0.054613,0.011414,-2.283468,1.613390
alpha_loc_5632_pop_0,-0.396662,-0.341265,-1.950304,0.764554
alpha_loc_5633_pop_0,-0.850371,-0.833293,-2.573305,0.357499
alpha_loc_5634_pop_0,-0.867254,-0.821103,-2.988201,0.510272
alpha_loc_5635_pop_0,-0.781123,-0.789396,-3.329768,1.179660
alpha_loc_5636_pop_0,0.357067,0.366743,-1.505498,2.236573
alpha_loc_5637_pop_0,-0.042464,-0.070157,-1.537420,1.988517
alpha_loc_5638_pop_0,-0.189286,-0.213883,-1.777588,1.285171
alpha_loc_5639_pop_0,-0.029480,-0.015194,-1.520781,1.776053
alpha_loc_5640_pop_0,0.135877,0.092170,-0.863968,1.334264
alpha_loc_5641_pop_0,0.183340,0.184323,-0.767098,1.754730
alpha_loc_5642_pop_0,0.682902,0.588415,-0.785581,3.055895
alpha_loc_5643_pop_0,0.589605,0.609178,-1.416377,2.348360
alpha_loc_5644_pop_0,0.486880,0.457841,-0.861318,1.896703
alpha_loc_5645_pop_0,0.326316,0.297219,-0.969651,1.535759
alpha_loc_5646_pop_0,0.129629,0.059586,-1.806756,2.173875
alpha_loc_5647_pop_0,0.201599,0.187440,-0.938516,1.488017
alpha_loc_5648_pop_0,0.272892,0.218887,-1.402016,2.252686
alpha_loc_5649_pop_0,0.533382,0.511664,-1.006317,2.062411
alpha_loc_5650_pop_0,0.601037,0.560895,-0.640247,2.082960
alpha_loc_5651_pop_0,0.182157,0.137186,-2.290158,2.354347
alpha_loc_5652_pop_0,-0.426788,-0.409234,-2.092823,1.131757
alpha_loc_5653_pop_0,-0.311912,-0.353709,-2.010283,1.798073
alpha_loc_5654_pop_0,0.420165,0.344113,-0.860137,2.000565
alpha_loc_5655_pop_0,0.249621,-0.026409,-2.212253,2.823905
alpha_loc_5656_pop_0,0.292088,0.134100,-1.572619,2.607943
alpha_loc_5657_pop_0,-0.080777,-0.012882,-1.785667,1.791121
alpha_loc_5658_pop_0,-0.204871,-0.158927,-1.675480,1.391060
alpha_loc_5659_pop_0,-0.588840,-0.619541,-2.127096,0.643363
alpha_loc_5660_pop_0,-0.571229,-0.622555,-1.888835,1.207014
alpha_loc_5661_pop_0,-0.330547,-0.299328,-1.794052,1.344547
alpha_loc_5662_pop_0,-0.300580,-0.333739,-1.334584,0.694841
alpha_loc_5663_pop_0,-0.512249,-0.481415,-1.747592,0.502848
alpha_loc_5664_pop_0,-0.588610,-0.610476,-2.084297,0.652176
alpha_loc_5665_pop_0,-0.093774,-0.073630,-0.989418,0.898548
alpha_loc_5666_pop_0,-0.445519,-0.507540,-2.048901,0.920797
alpha_loc_5667_pop_0,-0.248402,-0.166858,-1.983183,1.473271
alpha_loc_5668_pop_0,0.454594,0.477179,-0.940272,1.791943
alpha_loc_5669_pop_0,0.519598,0.565814,-1.491522,1.733736
alpha_loc_5670_pop_0,0.667787,0.369033,-0.783921,3.181498
alpha_loc_5671_pop_0,0.906549,0.834548,-0.488207,2.625453
alpha_loc_5672_pop_0,-0.185947,-0.173412,-1.706557,0.858071
alpha_loc_5673_pop_0,-0.980149,-1.011579,-2.632783,1.616909
alpha_loc_5674_pop_0,1.029967,1.004751,-0.841919,2.859840
alpha_loc_5675_pop_0,-0.842559,-0.894266,-3.641431,1.022912
alpha_loc_5676_pop_0,0.483088,0.420670,-1.199610,2.600252
alpha_loc_5677_pop_0,0.410938,0.374074,-0.765547,1.733413
alpha_loc_5678_pop_0,0.968338,0.950603,0.314460,1.899205
alpha_loc_5679_pop_0,-0.061322,0.031881,-1.657714,1.137809
alpha_loc_5680_pop_0,-0.457195,-0.491360,-1.819233,1.183889
alpha_loc_5681_pop_0,-0.280216,-0.487855,-2.811933,2.060140
alpha_loc_5682_pop_0,-0.294732,-0.176490,-1.822971,0.970576
alpha_loc_5683_pop_0,-0.039498,0.023655,-1.955335,1.649239
alpha_loc_5684_pop_0,-0.136812,-0.121932,-2.268340,1.855873
alpha_loc_5685_pop_0,-0.267959,-0.295233,-1.707752,1.380004
alpha_loc_5686_pop_0,0.693648,0.710747,-0.521461,1.635263
alpha_loc_5687_pop_0,-0.145151,-0.104835,-1.590632,1.031863
alpha_loc_5688_pop_0,-0.192630,-0.187459,-1.870229,1.164502
alpha_loc_5689_pop_0,-0.251427,-0.228503,-1.474108,0.910700
alpha_loc_5690_pop_0,-0.026391,-0.023973,-1.349817,1.003044
alpha_loc_5691_pop_0,0.264213,0.288638,-0.928679,2.351783
alpha_loc_5692_pop_0,-0.208742,-0.148462,-2.108566,1.754576
alpha_loc_5693_pop_0,-0.198893,-0.184471,-1.480995,0.773581
alpha_loc_5694_pop_0,-0.094066,-0.183524,-1.803956,2.064506
alpha_loc_5695_pop_0,-0.100952,-0.142370,-1.989543,2.007919
alpha_loc_5696_pop_0,-0.485637,-0.730499,-1.973729,0.951065
alpha_loc_5697_pop_0,0.229784,0.142994,-1.495344,2.023256
alpha_loc_5698_pop_0,-0.237988,-0.242054,-2.113930,1.882863
alpha_loc_5699_pop_0,0.832038,0.774065,-0.753520,2.531446
alpha_loc_5700_pop_0,0.442216,0.396636,-0.678623,1.847416
alpha_loc_5701_pop_0,0.795272,0.879275,-0.939482,2.473511
alpha_loc_5702_pop_0,0.338653,0.385941,-0.961263,1.986308
alpha_loc_5703_pop_0,0.084217,0.040803,-1.368216,1.787887
alpha_loc_5704_pop_0,0.341073,0.409750,-1.290808,1.439075
alpha_loc_5705_pop_0,0.538027,0.530626,-0.665116,2.243373
alpha_loc_5706_pop_0,0.756509,0.799312,-0.833912,2.154927
alpha_loc_5707_pop_0,0.628450,0.608031,-0.419277,1.722839
alpha_loc_5708_pop_0,0.630619,0.617558,-0.603870,1.807257
alpha_loc_5709_pop_0,0.643533,0.642402,-0.150271,1.872687
alpha_loc_5710_pop_0,0.280747,0.297342,-0.700682,1.448954
alpha_loc_5711_pop_0,0.343437,0.345328,-0.960348,1.436617
alpha_loc_5712_pop_0,0.581024,0.515135,-0.678545,2.269505
alpha_loc_5713_pop_0,0.574707,0.523244,-0.720748,1.945579
alpha_loc_5714_pop_0,0.487225,0.497110,-0.887100,1.845569
alpha_loc_5715_pop_0,0.277108,0.295524,-1.116670,1.925288
alpha_loc_5716_pop_0,0.882780,0.935569,-0.378014,2.006170
alpha_loc_5717_pop_0,0.394765,0.391009,-1.524059,2.016179
alpha_loc_5718_pop_0,0.441965,0.396227,-0.742014,1.942747
alpha_loc_5719_pop_0,0.300612,0.367930,-0.929040,1.400999
alpha_loc_5720_pop_0,0.373031,0.366685,-0.898074,1.511924
alpha_loc_5721_pop_0,0.188641,0.128060,-1.182533,1.578182
alpha_loc_5722_pop_0,-0.035421,-0.032249,-1.157955,0.933086
alpha_loc_5723_pop_0,0.184612,0.093298,-1.674402,1.595936
alpha_loc_5724_pop_0,0.321567,0.318922,-1.064662,1.672215
alpha_loc_5725_pop_0,-0.006417,0.010778,-1.425483,1.142418
alpha_loc_5726_pop_0,0.250379,0.260200,-0.844221,1.418788
alpha_loc_5727_pop_0,0.353823,0.367738,-0.802039,1.437237
alpha_loc_5728_pop_0,0.076082,0.102357,-1.425696,1.084421
alpha_loc_5729_pop_0,0.159002,0.129378,-0.996619,1.380771
alpha_loc_5730_pop_0,0.209723,0.159780,-0.778931,1.826184
alpha_loc_5731_pop_0,0.374647,0.406654,-0.963760,1.546006
alpha_loc_5732_pop_0,0.192237,0.211434,-1.626852,1.603138
alpha_loc_5733_pop_0,-0.170856,-0.140542,-1.673850,1.593727
alpha_loc_5734_pop_0,0.015653,0.029804,-1.914219,2.011285
alpha_loc_5735_pop_0,-1.365526,-0.799675,-4.156435,0.278036
alpha_loc_5736_pop_0,-0.744893,-0.464276,-3.803446,1.109606
alpha_loc_5737_pop_0,-1.089839,-1.219621,-3.301042,0.820330
alpha_loc_5738_pop_0,0.224907,0.182039,-1.745856,1.698455
alpha_loc_5739_pop_0,-0.064666,-0.062461,-0.569585,0.473596
alpha_loc_5740_pop_0,-0.135752,-0.147199,-0.598737,0.427940
alpha_loc_5741_pop_0,-0.068260,-0.069772,-0.545338,0.455087
alpha_loc_5742_pop_0,-0.301516,-0.309857,-1.257539,0.590842
alpha_loc_5743_pop_0,0.008364,0.006054,-0.475768,0.495843
alpha_loc_5744_pop_0,-0.062590,-0.062484,-0.770914,0.648633
alpha_loc_5745_pop_0,-0.108809,-0.107521,-0.543248,0.538802
alpha_loc_5746_pop_0,-0.035559,-0.034691,-0.632859,0.534365
alpha_loc_5747_pop_0,0.090322,0.091548,-0.389812,0.520720
alpha_loc_5748_pop_0,0.103284,0.106438,-0.557047,0.794853
alpha_loc_5749_pop_0,0.145901,0.141292,-0.439542,0.847608
alpha_loc_5750_pop_0,0.131334,0.142814,-0.346670,0.541349
alpha_loc_5751_pop_0,0.112057,0.108287,-0.455913,0.586932
alpha_loc_5752_pop_0,0.327067,0.308868,-0.441912,1.276703
alpha_loc_5753_pop_0,0.189210,0.305550,-1.362611,1.093058
alpha_loc_5754_pop_0,0.127888,0.122117,-0.686159,0.995678
alpha_loc_5755_pop_0,0.254488,0.265855,-1.153988,0.719418
alpha_loc_5756_pop_0,0.280410,0.275773,-0.150026,0.761315
alpha_loc_5757_pop_0,0.340393,0.255650,-1.333238,1.825266
alpha_loc_5758_pop_0,0.147730,0.145581,-0.498903,0.739877
alpha_loc_5759_pop_0,0.074585,0.069304,-0.356836,0.535014
alpha_loc_5760_pop_0,0.025276,0.043459,-0.858992,1.084569
alpha_loc_5761_pop_0,0.268677,0.273559,-0.961585,1.831652
alpha_loc_5762_pop_0,0.517063,0.561717,-1.258135,2.316409
alpha_loc_5763_pop_0,0.097954,0.206684,-1.320612,1.308085
alpha_loc_5764_pop_0,0.294588,0.255238,-1.161581,2.092507
alpha_loc_5765_pop_0,-0.171342,-0.107512,-1.765717,1.291473
alpha_loc_5766_pop_0,-0.357014,-0.375406,-2.275101,1.585545
alpha_loc_5767_pop_0,-0.695373,-0.646799,-2.567898,0.741539
alpha_loc_5768_pop_0,-0.146163,-0.154388,-1.235771,1.270473
alpha_loc_5769_pop_0,-0.054537,-0.023880,-1.369132,1.123082
alpha_loc_5770_pop_0,-0.166401,-0.199441,-1.769035,1.241381
alpha_loc_5771_pop_0,-0.101893,-0.018233,-1.462325,0.718559
alpha_loc_5772_pop_0,-0.167045,-0.167286,-1.414625,1.072804
alpha_loc_5773_pop_0,-0.022967,-0.083856,-1.294691,1.393369
alpha_loc_5774_pop_0,-0.014293,0.009651,-1.134131,1.257736
alpha_loc_5775_pop_0,0.134003,0.123793,-0.700732,0.875085
alpha_loc_5776_pop_0,0.078616,0.091948,-0.955755,1.183821
alpha_loc_5777_pop_0,-0.078958,-0.092423,-1.383970,1.477997
alpha_loc_5778_pop_0,0.186267,0.128892,-0.893711,2.006442
alpha_loc_5779_pop_0,0.090831,0.161339,-1.465471,1.235896
alpha_loc_5780_pop_0,0.003307,0.030279,-1.193961,1.126127
alpha_loc_5781_pop_0,0.036297,0.041236,-1.330015,1.729632
alpha_loc_5782_pop_0,-0.269821,-0.137798,-2.028413,0.777611
alpha_loc_5783_pop_0,0.041975,0.036806,-1.044864,1.047312
alpha_loc_5784_pop_0,-0.029449,-0.048467,-1.200639,0.958235
alpha_loc_5785_pop_0,0.205276,0.173716,-0.972526,1.940325
alpha_loc_5786_pop_0,-0.055738,-0.023829,-1.383266,1.035996
alpha_loc_5787_pop_0,0.156859,0.136298,-0.757666,1.232878
alpha_loc_5788_pop_0,0.108678,0.080275,-0.910751,1.295120
alpha_loc_5789_pop_0,-0.021717,0.017120,-1.664529,1.115663
alpha_loc_5790_pop_0,0.296099,0.264790,-0.780143,1.566389
alpha_loc_5791_pop_0,-0.118952,-0.009888,-2.457101,1.337034
alpha_loc_5792_pop_0,-0.053126,-0.196350,-1.602849,2.244338
alpha_loc_5793_pop_0,-0.183414,-0.210220,-2.117939,1.046770
alpha_loc_5794_pop_0,-0.065717,-0.058503,-1.801241,1.732868
alpha_loc_5795_pop_0,-0.863582,-0.863740,-2.063059,0.343702
alpha_loc_5796_pop_0,-0.682427,-0.670746,-2.022095,0.610127
alpha_loc_5797_pop_0,-0.722345,-0.696826,-2.133803,0.235176
alpha_loc_5798_pop_0,-0.153352,-0.089011,-1.631375,0.920335
alpha_loc_5799_pop_0,-0.252631,-0.147726,-1.625579,0.928088
alpha_loc_5800_pop_0,-0.319653,-0.275310,-1.660609,0.937391
alpha_loc_5801_pop_0,-0.246122,-0.206835,-1.628159,0.782600
alpha_loc_5802_pop_0,-0.154738,-0.167887,-1.139294,0.912336
alpha_loc_5803_pop_0,-0.055447,-0.071062,-1.283103,0.961688
alpha_loc_5804_pop_0,-0.166005,-0.144821,-1.480038,0.935765
alpha_loc_5805_pop_0,-0.257258,-0.240937,-1.762101,1.186505
alpha_loc_5806_pop_0,-0.138242,-0.080435,-1.972282,1.676883
alpha_loc_5807_pop_0,-0.140132,-0.170141,-2.116705,1.340537
alpha_loc_5808_pop_0,-0.374180,-0.442570,-1.785738,1.335812
alpha_loc_5809_pop_0,-0.279982,-0.197995,-1.762759,1.018358
alpha_loc_5810_pop_0,-0.069219,-0.067870,-1.389995,1.016493
alpha_loc_5811_pop_0,-0.293333,-0.355482,-1.840481,1.754890
alpha_loc_5812_pop_0,-0.086155,-0.071603,-1.475469,1.196102
alpha_loc_5813_pop_0,-0.000642,-0.044920,-0.961472,1.113219
alpha_loc_5814_pop_0,0.090540,0.046948,-1.097360,1.701195
alpha_loc_5815_pop_0,-0.060498,-0.085280,-0.761895,0.776575
alpha_loc_5816_pop_0,0.292292,0.316226,-0.599229,0.988106
alpha_loc_5817_pop_0,0.022147,0.029307,-1.165103,1.263473
alpha_loc_5818_pop_0,-0.004112,0.003658,-0.934831,0.939102
alpha_loc_5819_pop_0,-0.213934,-0.178665,-1.495830,0.849481
alpha_loc_5820_pop_0,-0.010704,-0.001828,-1.572743,1.300514
alpha_loc_5821_pop_0,0.219607,0.185211,-0.959117,1.496536
alpha_loc_5822_pop_0,0.275814,0.258216,-1.027906,2.035422
alpha_loc_5823_pop_0,0.197843,0.223919,-1.391389,1.554269
alpha_loc_5824_pop_0,-0.134413,-0.101217,-1.510509,1.109297
alpha_loc_5825_pop_0,-0.184014,-0.162036,-1.508930,0.879421
alpha_loc_5826_pop_0,0.205037,0.206810,-1.123210,1.354612
alpha_loc_5827_pop_0,0.136302,0.160759,-0.801329,1.185512
alpha_loc_5828_pop_0,-0.306322,-0.339592,-1.459492,1.027099
alpha_loc_5829_pop_0,-0.270889,-0.198096,-2.034012,1.372813
alpha_loc_5830_pop_0,0.291104,0.099184,-0.820753,2.593718
alpha_loc_5831_pop_0,0.651067,0.553878,-1.755680,3.276332
alpha_loc_5832_pop_0,-0.190548,-0.226925,-1.665800,1.143746
alpha_loc_5833_pop_0,0.756420,0.715644,-0.498964,2.612789
alpha_loc_5834_pop_0,0.965608,1.006328,-0.485484,2.002175
alpha_loc_5835_pop_0,0.312701,0.259807,-1.360106,2.298043
alpha_loc_5836_pop_0,0.415078,0.419182,-0.686672,1.852735
alpha_loc_5837_pop_0,0.060056,0.047122,-1.577590,1.358036
alpha_loc_5838_pop_0,-0.149047,-0.140038,-1.192471,0.712935
alpha_loc_5839_pop_0,0.140955,0.178513,-1.363640,1.137269
alpha_loc_5840_pop_0,0.082588,0.068499,-1.257712,1.096817
alpha_loc_5841_pop_0,-0.160731,-0.159328,-1.238187,0.727473
alpha_loc_5842_pop_0,-0.087503,-0.091673,-1.158681,0.761994
alpha_loc_5843_pop_0,0.053430,0.047191,-0.609875,0.820411
alpha_loc_5844_pop_0,-0.054440,-0.053253,-0.827888,0.563654
alpha_loc_5845_pop_0,-0.139902,-0.136522,-1.367074,0.828648
alpha_loc_5846_pop_0,0.047681,0.093843,-1.231729,0.813720
alpha_loc_5847_pop_0,-0.015190,-0.005026,-1.060562,1.175687
alpha_loc_5848_pop_0,0.086773,0.096003,-0.740793,0.774910
alpha_loc_5849_pop_0,-0.178744,-0.180744,-0.792690,0.433439
alpha_loc_5850_pop_0,-0.303887,-0.300678,-0.838435,0.357287
alpha_loc_5851_pop_0,-0.353841,-0.354469,-0.955621,0.276511
alpha_loc_5852_pop_0,-0.056531,-0.043250,-0.929760,0.959832
alpha_loc_5853_pop_0,-0.333401,-0.343602,-1.428526,0.717016
alpha_loc_5854_pop_0,0.293611,0.297035,-0.414515,1.055777
alpha_loc_5855_pop_0,0.056640,0.118961,-1.801149,1.327809
alpha_loc_5856_pop_0,0.125380,0.126440,-1.553776,1.641237
alpha_loc_5857_pop_0,0.432188,0.469832,-0.846721,1.788093
alpha_loc_5858_pop_0,0.264739,0.260411,-0.294619,0.951956
alpha_loc_5859_pop_0,0.238685,0.252304,-1.944503,1.765152
alpha_loc_5860_pop_0,0.459976,0.260182,-1.959630,3.538749
alpha_loc_5861_pop_0,-0.013406,-0.213866,-2.294546,2.844479
alpha_loc_5862_pop_0,0.492405,0.227676,-2.155838,3.648906
alpha_loc_5863_pop_0,0.898827,0.928308,-1.675696,3.672954
alpha_loc_5864_pop_0,1.072524,0.781784,-0.727317,3.670035
alpha_loc_5865_pop_0,-0.645189,-0.671514,-1.832217,0.501673
alpha_loc_5866_pop_0,-0.539467,-0.392601,-2.262181,0.617596
alpha_loc_5867_pop_0,-0.338325,-0.342211,-1.570106,0.903223
alpha_loc_5868_pop_0,-0.401513,-0.378973,-1.808023,0.900600
alpha_loc_5869_pop_0,-0.403803,-0.312857,-1.905756,0.765129
alpha_loc_5870_pop_0,-0.397292,-0.381138,-1.954416,0.895668
alpha_loc_5871_pop_0,-0.273645,-0.242255,-1.694481,1.687436
alpha_loc_5872_pop_0,-0.195366,-0.116302,-2.164974,0.709262
alpha_loc_5873_pop_0,-0.178501,-0.142952,-2.094600,1.695748
alpha_loc_5874_pop_0,-0.678211,-0.676514,-2.351651,0.668300
alpha_loc_5875_pop_0,-0.360996,-0.327768,-2.132734,0.742534
alpha_loc_5876_pop_0,0.145070,0.271585,-1.735287,1.317377
alpha_loc_5877_pop_0,-0.212201,-0.202758,-1.549840,0.823611
alpha_loc_5878_pop_0,-0.180249,-0.193367,-1.386336,0.781026
alpha_loc_5879_pop_0,-0.318407,-0.293813,-1.564474,0.803739
alpha_loc_5880_pop_0,-0.196379,-0.190928,-1.436145,0.751229
alpha_loc_5881_pop_0,-0.297773,-0.268971,-1.637947,0.785535
alpha_loc_5882_pop_0,-0.015213,-0.011385,-0.949442,0.808136
alpha_loc_5883_pop_0,0.033435,0.026887,-0.859971,0.925732
alpha_loc_5884_pop_0,-0.016528,0.000689,-0.933000,0.962158
alpha_loc_5885_pop_0,-0.001145,-0.009783,-0.846408,1.411740
alpha_loc_5886_pop_0,0.013951,0.011773,-0.838362,0.942325
alpha_loc_5887_pop_0,0.023326,0.048785,-1.026366,0.868535
alpha_loc_5888_pop_0,-0.081771,-0.055168,-1.198455,0.881632
alpha_loc_5889_pop_0,-0.080050,-0.064906,-1.307202,0.695545
alpha_loc_5890_pop_0,0.015401,0.031359,-0.794264,0.807376
alpha_loc_5891_pop_0,-0.212965,-0.165915,-1.486769,0.758387
alpha_loc_5892_pop_0,-0.095783,-0.098074,-0.904326,1.112993
alpha_loc_5893_pop_0,-0.194154,-0.182147,-1.039427,0.736261
alpha_loc_5894_pop_0,-0.325522,-0.357735,-1.523615,0.951670
alpha_loc_5895_pop_0,-0.065435,-0.093973,-0.904829,0.847057
alpha_loc_5896_pop_0,-0.015895,-0.018176,-0.822416,0.895104
alpha_loc_5897_pop_0,-0.205869,-0.203178,-1.023030,0.701572
alpha_loc_5898_pop_0,-0.216792,-0.195096,-1.298343,0.756442
alpha_loc_5899_pop_0,-0.265424,-0.284534,-1.714928,1.063321
alpha_loc_5900_pop_0,-0.532118,-0.619952,-1.840765,1.250603
alpha_loc_5901_pop_0,-0.448471,-0.543187,-1.679817,1.344113
